ingredient,cluster_label,x,y,category,color_index,color_hex
alfredo sauce,alfredo sauce,-13.024495124816895,-12.742271423339844,Other,0,#1f77b4
buffalo wing sauce,buffalo wing sauce,19.727767944335938,2.4758682250976562,Other,0,#1f77b4
buttermilk ranch buffalo sauce,buffalo wing sauce,18.935068130493164,2.9794833660125732,Other,0,#1f77b4
wing sauce,buffalo wing sauce,19.931550979614258,2.1031510829925537,Other,0,#1f77b4
corn chips,corn chips,15.604065895080566,18.355119705200195,Other,0,#1f77b4
garlic butter,garlic butter sauce,10.762980461120605,4.322427749633789,Other,0,#1f77b4
garlic butter sauce,garlic butter sauce,11.232577323913574,5.1275434494018555,Other,0,#1f77b4
lemon,lemon,4.925218105316162,2.0359222888946533,Other,0,#1f77b4
mustard oil,mustard oil,8.669812202453613,1.0814917087554932,Other,0,#1f77b4
powdered sugar,powdered sugar,23.52593421936035,-12.241920471191406,Other,0,#1f77b4
gouda,smoked gouda,2.7062995433807373,-10.787331581115723,Other,0,#1f77b4
smoked gouda,smoked gouda,2.434893846511841,-10.822978973388672,Other,0,#1f77b4
tarragon,tarragon,5.806668758392334,-1.5436735153198242,Other,0,#1f77b4
gluten free crust,whole wheat crust,3.223083972930908,21.512529373168945,Other,0,#1f77b4
whole wheat crust,whole wheat crust,3.800905704498291,21.215246200561523,Other,0,#1f77b4
almond,almond,1.204258680343628,18.880704879760742,Other,1,#aec7e8
bulgogi,bulgogi,-11.09859561920166,2.4822816848754883,Other,1,#aec7e8
corn shell,corn shell,17.779050827026367,19.06589698791504,Other,1,#aec7e8
flour shell,corn shell,17.91200828552246,19.978811264038086,Other,1,#aec7e8
taco shell crust,corn shell,18.402990341186523,18.832584381103516,Other,1,#aec7e8
garlic oil,garlic olive oil,8.166455268859863,3.839674472808838,Other,1,#aec7e8
garlic olive oil,garlic olive oil,7.304594993591309,3.9787049293518066,Other,1,#aec7e8
lemon creme fraiche,lemon creme fraiche,9.979741096496582,0.13248679041862488,Other,1,#aec7e8
lemon juice,lemon creme fraiche,10.037758827209473,0.5980507731437683,Other,1,#aec7e8
naan bread,naan bread,13.130819320678711,-8.937433242797852,Other,1,#aec7e8
prime rib,prime rib,-24.553068161010742,-1.6795287132263184,Other,1,#aec7e8
smoked salmon,smoked salmon,-16.91766357421875,-3.8296942710876465,Other,1,#aec7e8
rosemary,thyme,-6.611311435699463,3.6271049976348877,Other,1,#aec7e8
thyme,thyme,-7.083487510681152,2.468719244003296,Other,1,#aec7e8
yeast,yeast,2.4857234954833984,2.2413582801818848,Other,1,#aec7e8
yeast dough,yeast,1.7651969194412231,1.859924554824829,Other,1,#aec7e8
anchovies,anchovies,-10.158403396606445,-2.468532085418701,Other,2,#ff7f0e
bun,bun,5.853771686553955,-11.987458229064941,Other,2,#ff7f0e
creamy garlic sauce,creamy garlic sauce,12.397379875183105,5.835232257843018,Other,2,#ff7f0e
garlic white sauce,garlic white sauce,10.497549057006836,6.648224830627441,Other,2,#ff7f0e
italian spices,garlic white sauce,10.277942657470703,8.09643268585205,Other,2,#ff7f0e
white garlic sauce,garlic white sauce,10.735310554504395,6.725378036499023,Other,2,#ff7f0e
lemongrass,lemongrass,11.491347312927246,1.0000083446502686,Other,2,#ff7f0e
nutella,nutella,-10.246672630310059,-4.232216835021973,Other,2,#ff7f0e
pumpkin,pumpkin,-4.745090484619141,13.314101219177246,Other,2,#ff7f0e
sofrito,sofritto,6.953746795654297,-17.55905532836914,Other,2,#ff7f0e
sofritto,sofritto,6.939320087432861,-17.533666610717773,Other,2,#ff7f0e
tobiko caviar,tobiko caviar,10.6524019241333,-2.076514720916748,Other,2,#ff7f0e
tobiko crunch,tobiko caviar,10.41569995880127,-2.656297206878662,Other,2,#ff7f0e
cilantro,zucchini,-10.564854621887207,-15.65621280670166,Other,2,#ff7f0e
herbs,zucchini,-12.260011672973633,-10.986207008361816,Other,2,#ff7f0e
vegetables,zucchini,-9.299067497253418,-11.879798889160156,Other,2,#ff7f0e
zucchini,zucchini,-10.328693389892578,-12.274374961853027,Other,2,#ff7f0e
artichoke hearts,artichoke hearts,-17.68934440612793,-8.80484676361084,Other,3,#ffbb78
burrata,burrata,-10.39349365234375,1.7583521604537964,Other,3,#ffbb78
croutons,croutons,6.845935344696045,10.455994606018066,Other,3,#ffbb78
grape,grape,-9.18892765045166,11.171749114990234,Other,3,#ffbb78
linguica,linguica,-7.550671100616455,-5.056369781494141,Other,3,#ffbb78
octopus,octopus,4.368841648101807,-4.144509792327881,Other,3,#ffbb78
rapini,rapini,-4.134753227233887,2.092613697052002,Other,3,#ffbb78
soppressata,soppressata,5.875607490539551,-18.388731002807617,Other,3,#ffbb78
tofu,tofu,22.321399688720703,10.321831703186035,Other,3,#ffbb78
zucchini blossom,zucchini blossom,-5.8453803062438965,13.918024063110352,Other,3,#ffbb78
artichoke heart,artichokes,-18.58281707763672,-7.383574962615967,Other,4,#2ca02c
artichokes,artichokes,-17.415945053100586,-7.455808162689209,Other,4,#2ca02c
cajun seasoning,cajun spices,15.075636863708496,4.957840919494629,Other,4,#2ca02c
cajun spices,cajun spices,15.1219482421875,4.489613056182861,Other,4,#2ca02c
crust,crust,-7.1247878074646,-11.422587394714355,Other,4,#2ca02c
dough,crust,-5.673717498779297,-15.125286102294922,Other,4,#2ca02c
pizza dough,crust,-6.040314674377441,-15.3699369430542,Other,4,#2ca02c
topping,crust,-7.510355472564697,-11.355429649353027,Other,4,#2ca02c
broccoli rabe,green onion,-3.9201552867889404,-5.16840934753418,Other,4,#2ca02c
broccolini,green onion,-1.1492254734039307,7.925821304321289,Other,4,#2ca02c
green olive,green onion,-4.570125579833984,-3.356999635696411,Other,4,#2ca02c
green onion,green onion,-3.499016284942627,-6.8774333000183105,Other,4,#2ca02c
kalamata olives,green onion,-4.424777984619141,-2.7751684188842773,Other,4,#2ca02c
leek,green onion,-4.087144374847412,-6.6005635261535645,Other,4,#2ca02c
pine nuts,green onion,-3.315117359161377,-2.3512210845947266,Other,4,#2ca02c
lobster,lobster,1.9932366609573364,-4.150425434112549,Other,4,#2ca02c
olive tapenade,olive tapenade,-4.753492832183838,16.90229034423828,Other,4,#2ca02c
cream sauce,red sauce,-4.519057273864746,-13.465274810791016,Other,4,#2ca02c
red sauce,red sauce,-2.996124267578125,-13.427366256713867,Other,4,#2ca02c
sopressata,sopressata,-10.987180709838867,-0.09552432596683502,Other,4,#2ca02c
truffle,truffle cream,18.33416748046875,-6.460558891296387,Other,4,#2ca02c
truffle cream,truffle cream,18.517227172851562,-7.1480937004089355,Other,4,#2ca02c
arugula,arugula,-13.472641944885254,-7.70164680480957,Other,5,#98df8a
eggplant,arugula,-13.53290843963623,-8.868486404418945,Other,5,#98df8a
caper,caper,-18.273487091064453,-2.048065185546875,Other,5,#98df8a
cucumber,cucumber,8.192302703857422,12.43144416809082,Other,5,#98df8a
green onions,green onions,15.98365306854248,1.8329806327819824,Other,5,#98df8a
mango,mango,21.975210189819336,1.471432089805603,Other,5,#98df8a
one topping,one topping,-0.6723034977912903,-0.04307467117905617,Other,5,#98df8a
two toppings,one topping,-0.6683436632156372,-0.028217773884534836,Other,5,#98df8a
reggiano,reggiano,-13.78287410736084,2.7281181812286377,Other,5,#98df8a
soubise sauce,soubise sauce,15.38753604888916,8.90781021118164,Other,5,#98df8a
truffle oil,truffle oil,-5.778430938720703,-5.240076065063477,Other,5,#98df8a
anchovy,asiago,-8.851791381835938,-4.217609405517578,Other,6,#d62728
asiago,asiago,-6.908131122589111,-3.3435559272766113,Other,6,#d62728
calamari,asiago,-1.5513619184494019,-3.9486043453216553,Other,6,#d62728
capicola,asiago,-8.243896484375,-2.896510601043701,Other,6,#d62728
fontina,asiago,-9.392905235290527,-5.633338928222656,Other,6,#d62728
garlic sauce,asiago,-8.536237716674805,-7.159873008728027,Other,6,#d62728
parmigiano,asiago,-7.1494269371032715,-2.475985050201416,Other,6,#d62728
parsley,asiago,-6.390934467315674,-6.731823921203613,Other,6,#d62728
white sauce,asiago,-5.9928669929504395,-13.091290473937988,Other,6,#d62728
capers,capers,-16.79281997680664,-2.7092199325561523,Other,6,#d62728
mascarpone,capers,-15.177495956420898,-1.7712076902389526,Other,6,#d62728
acorn squash,delicata squash,-4.729861259460449,11.676036834716797,Other,6,#d62728
butternut squash,delicata squash,-3.9777626991271973,11.18486499786377,Other,6,#d62728
delicata squash,delicata squash,-4.157132148742676,12.234911918640137,Other,6,#d62728
squash,delicata squash,-2.418778419494629,10.70987319946289,Other,6,#d62728
yellow squash,delicata squash,-2.2844016551971436,12.118626594543457,Other,6,#d62728
guacamole,guacamole,14.347946166992188,15.595664024353027,Other,6,#d62728
marsala sauce,marsala sauce,19.613481521606445,5.737526893615723,Other,6,#d62728
caramelized onion,onion,-13.419915199279785,-16.81617546081543,Other,6,#d62728
onion,onion,-13.725414276123047,-18.852500915527344,Other,6,#d62728
onions,onion,-13.442239761352539,-17.92561912536621,Other,6,#d62728
red onion,onion,-13.794575691223145,-19.310060501098633,Other,6,#d62728
ribeye,ribeye,-24.20696449279785,-2.193591833114624,Other,6,#d62728
sour cream,sour cream,-0.9865976572036743,-12.961745262145996,Other,6,#d62728
aji amarillo,tuna,7.997812747955322,-5.282841205596924,Other,6,#d62728
tuna,tuna,7.717588424682617,-4.498330593109131,Other,6,#d62728
asparagus,asparagus,-0.5417295098304749,9.261847496032715,Other,7,#ff9896
caribbean spices,caribbean spices,13.728660583496094,4.019874572753906,Other,7,#ff9896
dill,dill,-15.802864074707031,-0.11640074849128723,Other,7,#ff9896
salmon,dill,-15.608220100402832,-0.4488048553466797,Other,7,#ff9896
guanciale,guanciale,-14.105825424194336,10.627557754516602,Other,7,#ff9896
vinaigrette,guanciale,-13.301589012145996,10.971951484680176,Other,7,#ff9896
chocolate,marshmallow,17.713693618774414,-13.373101234436035,Other,7,#ff9896
marshmallow,marshmallow,17.556074142456055,-13.37608528137207,Other,7,#ff9896
pancetta,pancetta,-4.110193729400635,0.5371047854423523,Other,7,#ff9896
roasted garlic,pancetta,-4.724411487579346,-0.20313774049282074,Other,7,#ff9896
grilled chicken,romaine lettuce,17.674320220947266,-1.6175483465194702,Other,7,#ff9896
romaine,romaine lettuce,5.516852855682373,11.015044212341309,Other,7,#ff9896
romaine lettuce,romaine lettuce,5.489477634429932,10.780611038208008,Other,7,#ff9896
soy onion spread,soy onion spread,18.823495864868164,8.406452178955078,Other,7,#ff9896
teriyaki sauce,soy onion spread,19.676219940185547,8.17483901977539,Other,7,#ff9896
tzatziki sauce,tzatziki sauce,20.956640243530273,7.542759418487549,Other,7,#ff9896
balsamic,balsamic,-11.218832969665527,7.877098083496094,Other,8,#9467bd
balsamic drizzle,balsamic,-11.839994430541992,9.028077125549316,Other,8,#9467bd
balsamic reduction,balsamic,-12.790898323059082,7.684972763061523,Other,8,#9467bd
balsamic vinaigrette,balsamic,-11.285862922668457,9.437422752380371,Other,8,#9467bd
carrot,carrots,-3.1926028728485107,8.118668556213379,Other,8,#9467bd
carrots,carrots,-3.7243711948394775,8.365513801574707,Other,8,#9467bd
dough gluten free,dough gluten free,2.8667914867401123,23.512374877929688,Other,8,#9467bd
dough gluten free base,dough gluten free,2.7958197593688965,23.747514724731445,Other,8,#9467bd
hazelnut,hazelnuts,-6.086318016052246,19.4431095123291,Other,8,#9467bd
hazelnuts,hazelnuts,-5.7300920486450195,19.294038772583008,Other,8,#9467bd
mashed potato,mashed potato,-1.108237624168396,4.111656665802002,Other,8,#9467bd
parsnip,parsnip,-5.631984710693359,6.150057792663574,Other,8,#9467bd
sage,sage,-6.054162979125977,-1.8130073547363281,Other,8,#9467bd
soy sauce,soy sauce,17.553436279296875,9.46870231628418,Other,8,#9467bd
toppings,various toppings,-7.11163854598999,-8.793665885925293,Other,8,#9467bd
various toppings,various toppings,-7.261362552642822,-8.62287425994873,Other,8,#9467bd
balsamic glaze,balsamic glaze,-11.817499160766602,5.758837699890137,Other,9,#c5b0d5
balsamic vinegar,balsamic glaze,-11.661444664001465,6.643829822540283,Other,9,#c5b0d5
italian seasoning,balsamic glaze,-12.540533065795898,-3.258500337600708,Other,9,#c5b0d5
cashew,cashew,14.670146942138672,-5.186256408691406,Other,9,#c5b0d5
cashews,cashew,14.659333229064941,-5.085092544555664,Other,9,#c5b0d5
egg,egg,-11.303014755249023,-13.988203048706055,Other,9,#c5b0d5
hollandaise,hollandaise,10.443288803100586,-13.626699447631836,Other,9,#c5b0d5
mayonnaise,mayonnaise,-1.0998467206954956,-11.434043884277344,Other,9,#c5b0d5
pasta,pasta,1.8105524778366089,6.308002471923828,Other,9,#c5b0d5
ziti pasta,pasta,1.7524292469024658,6.31243371963501,Other,9,#c5b0d5
salt,salt,-13.60161304473877,-3.9245059490203857,Other,9,#c5b0d5
spam,spam,-21.340166091918945,3.0285255908966064,Other,9,#c5b0d5
veal,veal,2.357952833175659,12.309517860412598,Other,9,#c5b0d5
bean sprouts,bean sprouts,10.136213302612305,19.71548843383789,Other,10,#8c564b
celery,celery,17.909175872802734,0.6864780187606812,Other,10,#8c564b
eggs,eggs,11.538079261779785,-15.6781644821167,Other,10,#8c564b
scrambled eggs,eggs,11.038102149963379,-15.511234283447266,Other,10,#8c564b
hot dog,hot dog,-9.587699890136719,-21.17993927001953,Other,10,#8c564b
microgreens,microgreens,7.059684753417969,-3.19218111038208,Other,10,#8c564b
pasta dough or pizza dough,pasta sauce,4.158089637756348,7.31298303604126,Other,10,#8c564b
pasta sauce,pasta sauce,4.358846664428711,7.3103251457214355,Other,10,#8c564b
barbecue sauce,sauce,-5.007646083831787,-18.740114212036133,Other,10,#8c564b
bbq chicken,sauce,-3.626026153564453,-16.01612663269043,Other,10,#8c564b
bbq sauce,sauce,-5.885956287384033,-17.59920883178711,Other,10,#8c564b
beef,sauce,-8.395438194274902,-17.296358108520508,Other,10,#8c564b
cheddar,sauce,-8.598681449890137,-14.75575065612793,Other,10,#8c564b
ground beef,sauce,-8.940957069396973,-16.6124324798584,Other,10,#8c564b
hot sauce,sauce,-3.157778739929199,-18.018943786621094,Other,10,#8c564b
lettuce,sauce,-9.72067928314209,-13.915897369384766,Other,10,#8c564b
pizza crust,sauce,-7.134300708770752,-15.849709510803223,Other,10,#8c564b
pizza sauce,sauce,-7.229310989379883,-17.399490356445312,Other,10,#8c564b
pork,sauce,-6.065297603607178,-20.41656494140625,Other,10,#8c564b
provolone,sauce,-8.359410285949707,-13.790876388549805,Other,10,#8c564b
pulled pork,sauce,-6.014829635620117,-20.500261306762695,Other,10,#8c564b
ranch sauce,sauce,-4.275323867797852,-17.889707565307617,Other,10,#8c564b
sauce,sauce,-7.6582722663879395,-14.194450378417969,Other,10,#8c564b
steak,sauce,-8.2752685546875,-18.37085723876953,Other,10,#8c564b
special sauce,special sauce,15.53819751739502,7.194850921630859,Other,10,#8c564b
vegan protein,vegan proteins,5.061502456665039,17.013450622558594,Other,10,#8c564b
vegan proteins,vegan proteins,4.918918132781982,16.96328353881836,Other,10,#8c564b
vegan vegetables,vegan proteins,3.6081202030181885,15.94865894317627,Other,10,#8c564b
bean,beans,11.380997657775879,19.81898307800293,Other,11,#c49c94
beans,beans,11.54588508605957,20.231847763061523,Other,11,#c49c94
black beans,beans,11.469169616699219,21.176212310791016,Other,11,#c49c94
refried beans,beans,12.569868087768555,20.579561233520508,Other,11,#c49c94
chicken breast,chicken breast,19.336397171020508,-1.9917163848876953,Other,11,#c49c94
enchilada sauce,enchilada sauce,17.135087966918945,12.079033851623535,Other,11,#c49c94
hot giardiniera,hot giardiniera,-8.963359832763672,4.428083896636963,Other,11,#c49c94
chocolate chips,milk chocolate,19.838760375976562,-12.600842475891113,Other,11,#c49c94
milk chocolate,milk chocolate,19.24039649963379,-11.890857696533203,Other,11,#c49c94
white chocolate,milk chocolate,19.425334930419922,-11.619306564331055,Other,11,#c49c94
peanut sauce,peanuts,21.09111213684082,10.827306747436523,Other,11,#c49c94
peanuts,peanuts,21.140186309814453,11.339259147644043,Other,11,#c49c94
corned beef,sauerkraut,-22.856361389160156,-5.163923263549805,Other,11,#c49c94
sauerkraut,sauerkraut,-22.76881980895996,-5.279249668121338,Other,11,#c49c94
spices,spices,-1.0503652095794678,-15.500578880310059,Other,11,#c49c94
spicy sauce,spices,-0.623043417930603,-16.06902503967285,Other,11,#c49c94
vegetarian,vegetarian,2.478398561477661,17.82288932800293,Other,11,#c49c94
vegetarian toppings,vegetarian,2.557223320007324,17.591154098510742,Other,11,#c49c94
berry,berry,-12.084314346313477,15.529245376586914,Other,12,#e377c2
chicken wings,chicken wings,20.331714630126953,1.0854268074035645,Other,12,#e377c2
escarole,escarole,-9.51779556274414,-1.0232490301132202,Other,12,#e377c2
hummus,hummus,0.6450175046920776,16.532424926757812,Other,12,#e377c2
mini greek salad,mini greek salad,22.298511505126953,6.881096839904785,Other,12,#e377c2
pea pod,peas,-7.878698348999023,14.801169395446777,Other,12,#e377c2
peas,peas,-7.972762584686279,14.86088752746582,Other,12,#e377c2
scallion,scallops,2.2586066722869873,-7.4500813484191895,Other,12,#e377c2
scallions,scallops,3.317538261413574,-6.889735698699951,Other,12,#e377c2
scallop,scallops,4.269682884216309,-5.5920233726501465,Other,12,#e377c2
scallops,scallops,4.227759838104248,-5.905702590942383,Other,12,#e377c2
mexican spices,spicy pizza sauce,14.838567733764648,13.321731567382812,Other,12,#e377c2
spicy pizza sauce,spicy pizza sauce,15.720955848693848,12.790923118591309,Other,12,#e377c2
veggie burger crumbles,veggie burger crumbles,3.6554341316223145,14.147298812866211,Other,12,#e377c2
black olive,black olive,-10.91801643371582,-8.636420249938965,Other,13,#f7b6d2
black olives,black olive,-10.964752197265625,-10.289847373962402,Other,13,#f7b6d2
olive,black olive,-11.251363754272461,-7.476534843444824,Other,13,#f7b6d2
olives,black olive,-10.09533977508545,-9.982512474060059,Other,13,#f7b6d2
chile,chile,11.503362655639648,14.646696090698242,Other,13,#f7b6d2
green chile,chile,13.490082740783691,14.912566184997559,Other,13,#f7b6d2
smoked chile sauce,chile,11.91852855682373,14.163692474365234,Other,13,#f7b6d2
falafel,falafel,11.222929954528809,-8.98277473449707,Other,13,#f7b6d2
icing,icing,22.526105880737305,-10.409859657287598,Other,13,#f7b6d2
mint,mint,-6.651206970214844,8.232009887695312,Other,13,#f7b6d2
penne pasta,penne pasta,-19.183151245117188,0.4744488596916199,Other,13,#f7b6d2
seafood,seafood,0.28450801968574524,-3.3836402893066406,Other,13,#f7b6d2
artichoke,spinach,-16.678003311157227,-8.67103385925293,Other,13,#f7b6d2
basil,spinach,-12.516134262084961,-6.529029369354248,Other,13,#f7b6d2
broccoli,spinach,-14.911160469055176,-10.101548194885254,Other,13,#f7b6d2
chicken,spinach,-16.27513313293457,-10.42378044128418,Other,13,#f7b6d2
garlic,spinach,-14.5625638961792,-6.5735859870910645,Other,13,#f7b6d2
olive oil,spinach,-12.261845588684082,-5.722367286682129,Other,13,#f7b6d2
oregano,spinach,-13.172279357910156,-5.315130710601807,Other,13,#f7b6d2
spinach,spinach,-15.001958847045898,-9.138240814208984,Other,13,#f7b6d2
cream,vodka sauce,-21.517681121826172,-11.02538776397705,Other,13,#f7b6d2
vodka sauce,vodka sauce,-21.54465103149414,-11.173094749450684,Other,13,#f7b6d2
blood orange reduction,blood orange reduction,-14.256484031677246,7.463242530822754,Other,14,#7f7f7f
chipotle sauce,chipotle sauce,15.362982749938965,11.39065933227539,Other,14,#7f7f7f
fennel,fennel,-6.3859543800354,5.164527893066406,Other,14,#7f7f7f
jerk sauce,jerk sauce,17.452117919921875,5.631769180297852,Other,14,#7f7f7f
miso,miso,-17.347610473632812,3.5515549182891846,Other,14,#7f7f7f
pickled ginger,pickled ginger,9.969346046447754,-5.695900917053223,Other,14,#7f7f7f
brussels sprouts,seasonal vegetables,-2.7483980655670166,14.570687294006348,Other,14,#7f7f7f
seasonal vegetables,seasonal vegetables,-1.8319207429885864,14.525147438049316,Other,14,#7f7f7f
sunflower seed crust,sunflower seed crust,24.306615829467773,-6.998846530914307,Other,14,#7f7f7f
spicy tuna,wasabi cream sauce,8.869302749633789,-4.323426246643066,Other,14,#7f7f7f
wasabi cream sauce,wasabi cream sauce,9.176846504211426,-3.896343946456909,Other,14,#7f7f7f
boursin,boursin,9.244999885559082,-12.622532844543457,Other,15,#c7c7c7
chive,chives,15.604788780212402,0.2706426680088043,Other,15,#c7c7c7
chives,chives,14.964765548706055,0.2070303112268448,Other,15,#c7c7c7
flatbread,flatbread,-5.553492546081543,-10.950647354125977,Other,15,#c7c7c7
green olives,kalamata olive,-2.8844149112701416,17.86629295349121,Other,15,#c7c7c7
kalamata olive,kalamata olive,-4.32271146774292,17.81510353088379,Other,15,#c7c7c7
assorted vegetables,mixed vegetables,0.5293521881103516,14.535191535949707,Other,15,#c7c7c7
grilled vegetables,mixed vegetables,2.124478340148926,13.976914405822754,Other,15,#c7c7c7
mixed vegetables,mixed vegetables,1.6948912143707275,14.66359806060791,Other,15,#c7c7c7
oven roasted vegetables,mixed vegetables,0.5295234322547913,12.2769136428833,Other,15,#c7c7c7
various vegetables,mixed vegetables,0.9261670112609863,14.687163352966309,Other,15,#c7c7c7
vegetable,mixed vegetables,0.4745752811431885,12.829154968261719,Other,15,#c7c7c7
pickle,pickles,7.718334197998047,-9.77249813079834,Other,15,#c7c7c7
pickles,pickles,7.925971984863281,-9.588937759399414,Other,15,#c7c7c7
seasoning,seasoning,10.817913055419922,9.365876197814941,Other,15,#c7c7c7
seasonings,seasoning,11.529556274414062,10.12386703491211,Other,15,#c7c7c7
sweet corn,sweet corn,15.428698539733887,18.923585891723633,Other,15,#c7c7c7
water,water,3.906498670578003,2.5205941200256348,Other,15,#c7c7c7
brandy cream sauce,brandy cream sauce,13.968576431274414,7.443708896636963,Other,16,#bcbd22
cinnamon,cinnamon,-17.239097595214844,-15.531092643737793,Other,16,#bcbd22
sugar,cinnamon,-17.207679748535156,-15.643369674682617,Other,16,#bcbd22
flour,flour,3.1701505184173584,3.4448037147521973,Other,16,#bcbd22
kale,kale,14.387445449829102,-1.8368443250656128,Other,16,#bcbd22
mizuna,mizuna,-16.867990493774414,3.5452158451080322,Other,16,#bcbd22
cookie crust,pie crust,24.622011184692383,-8.371166229248047,Other,16,#bcbd22
pie crust,pie crust,25.17407989501953,-8.59439468383789,Other,16,#bcbd22
shallots,shallots,-7.211180686950684,0.5591365098953247,Other,16,#bcbd22
sweet crust,sweet crust,24.18134307861328,-10.328166007995605,Other,16,#bcbd22
sweet dough,sweet crust,24.429840087890625,-10.900968551635742,Other,16,#bcbd22
sweet toppings,sweet crust,23.654308319091797,-10.997844696044922,Other,16,#bcbd22
wheat crust,wheat crust,4.812419414520264,21.441226959228516,Other,16,#bcbd22
avocado,bread,-3.2578532695770264,-8.846732139587402,Other,17,#dbdb8d
bread,bread,-4.756489276885986,-10.531270027160645,Other,17,#dbdb8d
butter,bread,-4.52129602432251,-8.904756546020508,Other,17,#dbdb8d
corn,bread,-2.631223201751709,-9.348974227905273,Other,17,#dbdb8d
pita bread,bread,-3.6522088050842285,-11.11556339263916,Other,17,#dbdb8d
clam,clam,-0.7254786491394043,-5.76745080947876,Other,17,#dbdb8d
clams,clam,-0.8118442296981812,-5.151978969573975,Other,17,#dbdb8d
crab,clam,-0.4626036584377289,-6.894717693328857,Other,17,#dbdb8d
fontinella,fontinella,-12.78434944152832,0.787520170211792,Other,17,#dbdb8d
korean style sauce,korean style sauce,19.34862518310547,9.903037071228027,Other,17,#dbdb8d
mortadella,mortadella,-15.333795547485352,3.6421148777008057,Other,17,#dbdb8d
pork tenderloin,pork tenderloin,-19.387508392333984,8.185266494750977,Other,17,#dbdb8d
short rib,short rib,-24.97875213623047,-0.998222827911377,Other,17,#dbdb8d
seasoned beef,taco seasoned beef,19.715734481811523,14.858572959899902,Other,17,#dbdb8d
taco sauce,taco seasoned beef,16.955387115478516,13.673575401306152,Other,17,#dbdb8d
taco seasoned beef,taco seasoned beef,19.61766815185547,14.84971809387207,Other,17,#dbdb8d
taco seasoning,taco seasoned beef,17.426301956176758,14.095120429992676,Other,17,#dbdb8d
white cheddar,white cheddar,-13.255412101745605,12.013117790222168,Other,17,#dbdb8d
breaded chicken,breaded chicken,17.952585220336914,-2.7055089473724365,Other,18,#17becf
coconut cream,coconut cream,19.075984954833984,-8.74448013305664,Other,18,#17becf
french fries,french fries,-1.4720959663391113,-8.883378982543945,Other,18,#17becf
lavash bread,lavash bread,13.487495422363281,-9.212787628173828,Other,18,#17becf
mussels,mussels,4.343176364898682,-2.7059080600738525,Other,18,#17becf
potato,potato,-5.074334621429443,-7.117339134216309,Other,18,#17becf
potatoes,potato,-2.519912004470825,3.8809170722961426,Other,18,#17becf
sweet potato,potato,-3.4341139793395996,4.9925665855407715,Other,18,#17becf
shrimp,shrimp,2.621790885925293,-15.210326194763184,Other,18,#17becf
tallegio,tallegio,-8.130881309509277,3.2338788509368896,Other,18,#17becf
white truffle,white truffle,8.535172462463379,6.356205940246582,Other,18,#17becf
white truffle oil,white truffle,8.044614791870117,5.545975208282471,Other,18,#17becf
buffalo chicken,buffalo chicken,18.717084884643555,-0.27301543951034546,Other,19,#9edae5
buffalo sauce,buffalo chicken,-2.0201961994171143,-19.30718421936035,Other,19,#9edae5
ranch,buffalo chicken,-0.3739297091960907,-10.213793754577637,Other,19,#9edae5
coriander,coriander,-8.929475784301758,7.510239601135254,Other,19,#9edae5
fried egg,fried egg,10.116832733154297,-16.16298484802246,Other,19,#9edae5
leeks,leeks,-2.246845245361328,21.46577262878418,Other,19,#9edae5
mustard,mustard,5.773683071136475,-11.197022438049316,Other,19,#9edae5
potato gnocchi,potato gnocchi,-2.1664316654205322,5.003845691680908,Other,19,#9edae5
sirloin,sirloin,-19.053974151611328,7.9805498123168945,Other,19,#9edae5
tamale,tamale,17.08509063720703,15.770454406738281,Other,19,#9edae5
white wine,white wine,1.7437182664871216,-1.776232123374939,Other,19,#9edae5
